First,Last,Nickname,Ht.,Wt.,Reach,Stance,W,L,D,Belt
CJ,Vergara,,"5' 6\"",125 lbs.,"68.0\"",Orthodox,11.0,4.0,1.0,
Renato,Verissimo,Charuto,"6' 1\"",170 lbs.,--,Orthodox,7.0,5.0,0.0,
Bryan,Vetell,,"6' 3\"",265 lbs.,--,Southpaw,4.0,3.0,0.0,
Marvin,Vettori,The Italian Dream,"6' 0\"",185 lbs.,"74.0\"",Southpaw,19.0,7.0,1.0,
Hugo,Viana,Wolverine,"5' 6\"",135 lbs.,"67.0\"",Orthodox,8.0,4.0,0.0,
Guilherme,Viana,,"6' 4\"",205 lbs.,--,,7.0,3.0,0.0,
Polyana,Viana,Dama de Ferro,"5' 5\"",115 lbs.,"67.0\"",Orthodox,13.0,5.0,0.0,
Vitor,Vianna,,--,205 lbs.,--,Orthodox,12.0,3.0,1.0,
James,Vick,The Texecutioner,"6' 3\"",155 lbs.,"76.0\"",Orthodox,13.0,5.0,0.0,
Tamires,Vidal,Tractor,"5' 6\"",135 lbs.,"68.0\"",Orthodox,7.0,1.0,0.0,
Milton,Vieira,Miltinho,"6' 0\"",145 lbs.,--,Orthodox,13.0,8.0,2.0,
Reginaldo,Vieira,,"5' 7\"",135 lbs.,"65.0\"",Orthodox,13.0,5.0,0.0,
Ketlen,Vieira,Fenomeno,"5' 8\"",135 lbs.,"68.0\"",Orthodox,14.0,3.0,0.0,
Rodolfo,Vieira,,"6' 0\"",185 lbs.,"73.0\"",Orthodox,9.0,2.0,0.0,
Steve,Vigneault,Lionheart,"5' 10\"",185 lbs.,--,Orthodox,12.0,6.0,0.0,
Alejandro,Villalobos,,"5' 7\"",145 lbs.,--,,17.0,5.0,0.0,
DeMarco,Villalona,,"5' 9\"",185 lbs.,--,,1.0,3.0,0.0,
Gian,Villante,,"6' 3\"",230 lbs.,"76.0\"",Orthodox,17.0,14.0,0.0,
Ike,Villanueva,Hurricane,"6' 1\"",205 lbs.,"73.0\"",Orthodox,18.0,14.0,0.0,
Ruben,Villareal,Warpath,"6' 4\"",265 lbs.,--,Orthodox,22.0,28.0,3.0,
Armando,Villarreal,La Lumbre,"5' 7\"",135 lbs.,"66.0\"",Southpaw,5.0,2.0,0.0,
Pablo,Villaseca,El Gallo,"5' 7\"",155 lbs.,--,,12.0,3.0,0.0,
Joey,Villasenor,Smokin' Joe,"6' 0\"",185 lbs.,--,Orthodox,29.0,10.0,0.0,
Danillo,Villefort,Indio,"6' 1\"",185 lbs.,--,Orthodox,15.0,5.0,0.0,
Yuri,Villefort,,"6' 0\"",170 lbs.,"73.0\"",Orthodox,10.0,5.0,0.0,
Marcos,Vinicius,Vina,"5' 9\"",125 lbs.,--,Orthodox,23.0,11.0,1.0,
Brandon,Visher,The Viper,"5' 6\"",135 lbs.,"68.0\"",Orthodox,13.0,3.0,0.0,
Falaniko,Vitale,Niko,"5' 10\"",185 lbs.,--,Orthodox,30.0,11.0,0.0,
Cheyanne,Vlismas,The Warrior Princess,"5' 3\"",115 lbs.,"63.0\"",Switch,7.0,3.0,0.0,
Bobby,Voelker,Vicious,"6' 0\"",170 lbs.,"74.0\"",Orthodox,19.0,13.0,0.0,
Mateo,Vogel,Carrapato,--,155 lbs.,--,,8.0,2.0,0.0,
Alexander,Volkanovski,The Great,"5' 6\"",145 lbs.,"71.0\"",Orthodox,26.0,2.0,0.0,
Jacob,Volkmann,Christmas,"5' 9\"",155 lbs.,"71.0\"",Southpaw,19.0,7.0,0.0,
Alexander,Volkov,Drago,"6' 7\"",250 lbs.,"80.0\"",Orthodox,36.0,10.0,0.0,
Jason,Von Flue,Live Wire,"6' 0\"",170 lbs.,--,Orthodox,14.0,12.0,1.0,
Milco,Voorn,,--,220 lbs.,--,Orthodox,20.0,11.0,1.0,
Mark,Vorgeas,,"5' 10\"",135 lbs.,--,,5.0,3.0,1.0,
Igor,Vovchanchyn,Ice Cold,"5' 8\"",205 lbs.,--,Orthodox,55.0,10.0,0.0,
James,Wade,,"5' 10\"",205 lbs.,--,,4.0,11.0,0.0,
Chris,Wade,,"5' 10\"",155 lbs.,"70.0\"",Orthodox,12.0,3.0,0.0,
Neil,Wain,Old School,"5' 10\"",242 lbs.,--,Orthodox,13.0,4.0,0.0,
TJ,Waldburger,,"5' 11\"",170 lbs.,"75.0\"",Orthodox,16.0,9.0,0.0,
Chase,Waldon,,"6' 1\"",185 lbs.,"75.0\"",Orthodox,11.0,2.0,0.0,
Andre,Walker,,"5' 11\"",205 lbs.,--,Southpaw,1.0,5.0,0.0,
Herschel,Walker,,"6' 1\"",215 lbs.,--,Orthodox,2.0,0.0,0.0,
Donny,Walker,Eagle Eye,"5' 9\"",135 lbs.,--,,15.0,10.0,0.0,
Johnny,Walker,,"6' 6\"",205 lbs.,"82.0\"",Orthodox,21.0,7.0,0.0,
Brogan,Walker,The Bear,"5' 4\"",125 lbs.,"67.0\"",Switch,8.0,4.0,0.0,
Valter,Walker,The Clean Monster,--,--,--,,11.0,0.0,0.0,
Ben,Wall,Manimal,"5' 10\"",155 lbs.,--,Orthodox,8.0,7.0,1.0,
Crafton,Wallace,Blaze,"6' 0\"",185 lbs.,--,Orthodox,18.0,6.0,1.0,
Rodney,Wallace,Shonuff the Master,"5' 9\"",205 lbs.,"72.0\"",Switch,26.0,15.0,1.0,
Jeremy,Wallace,,"5' 9\"",--,--,,4.0,6.0,0.0,
Randall,Wallace,Braveheart,"5' 11\"",185 lbs.,"73.0\"",Orthodox,15.0,6.0,0.0,
James,Wallace,Jesse,"5' 10\"",155 lbs.,"69.0\"",Orthodox,5.0,2.0,0.0,
Jim,Wallhead,Judo,"5' 10\"",170 lbs.,--,Orthodox,29.0,11.0,0.0,
Cory,Walmsley,Hardcore,"6' 0\"",205 lbs.,--,Orthodox,8.0,2.0,0.0,
Richard,Walsh,Filthy Rich,"6' 0\"",170 lbs.,"73.0\"",Orthodox,9.0,5.0,0.0,
Patrick,Walsh,The Beast of the East,"5' 11\"",185 lbs.,--,,10.0,3.0,0.0,
Erick,Wanderlei,,"6' 1\"",205 lbs.,--,Orthodox,3.0,3.0,0.0,
Dimitiri,Wanderley,,--,205 lbs.,--,Orthodox,5.0,2.0,0.0,
Andy,Wang,,"5' 6\"",155 lbs.,--,Orthodox,7.0,8.0,1.0,
Sai,Wang,The Fire Kylin,"6' 0\"",170 lbs.,--,Southpaw,20.0,6.0,1.0,
Anying,Wang,,"6' 0\"",170 lbs.,--,Orthodox,2.0,1.0,0.0,
Joshua,Wang-Kim,Twin Dragon,"5' 9\"",135 lbs.,"71.0\"",Switch,5.0,2.0,0.0,
Curt,Warburton,,"6' 0\"",155 lbs.,"73.0\"",Orthodox,13.0,6.0,0.0,
Brennan,Ward,The Irish Bad Boy,"5' 10\"",170 lbs.,"71.0\"",,14.0,5.0,0.0,
Charlie,Ward,,"5' 11\"",170 lbs.,--,Orthodox,3.0,3.0,0.0,
Terrion,Ware,Flash,"5' 8\"",135 lbs.,"71.0\"",Orthodox,17.0,9.0,0.0,
Joe,Warren,,"5' 6\"",135 lbs.,--,Orthodox,15.0,6.0,0.0,
Brian,Warren,Mr. Unbreakable,"6' 0\"",185 lbs.,--,Orthodox,18.0,17.0,1.0,
Merritt,Warren,,"5' 10\"",155 lbs.,--,Southpaw,3.0,3.0,0.0,
Idris,Wasi,,"6' 0\"",186 lbs.,--,,2.0,14.0,0.0,
Kengo,Watanabe,,"6' 4\"",220 lbs.,--,Orthodox,8.0,13.0,3.0,
Kazuhisa,Watanabe,,"5' 6\"",139 lbs.,--,,0.0,1.0,0.0,
Ron,Waterman,H20,"6' 2\"",280 lbs.,--,Orthodox,16.0,6.0,2.0,
Andy,Waters,,"6' 0\"",170 lbs.,--,,1.0,2.0,0.0,
Dominic,Waters,Sho Nuff,"6' 1\"",170 lbs.,"79.0\"",Orthodox,9.0,5.0,0.0,
Trey,Waters,The Truth,"6' 5\"",170 lbs.,"77.0\"",Orthodox,8.0,1.0,0.0,
Michelle,Waterson-Gomez,The Karate Hottie,"5' 3\"",115 lbs.,"62.0\"",Orthodox,18.0,11.0,0.0,
Sam,Watford,,--,155 lbs.,--,,2.0,2.0,0.0,
Blake,Watkins,,--,185 lbs.,--,,5.0,1.0,0.0,
Kyle,Watson,,"6' 0\"",155 lbs.,--,Southpaw,13.0,8.0,1.0,
Maka,Watson,,--,155 lbs.,--,,4.0,2.0,0.0,
Walel,Watson,The Gazelle,"5' 11\"",135 lbs.,"75.0\"",Orthodox,14.0,10.0,0.0,
Tom,Watson,Kong,"6' 1\"",185 lbs.,"73.0\"",Orthodox,17.0,9.0,0.0,
Enrique,Watson,,--,185 lbs.,--,,3.0,1.0,0.0,
Brok,Weaver,Chata Tuska,"6' 0\"",155 lbs.,"73.0\"",Southpaw,15.0,6.0,0.0,
Jonavin,Webb,The Spyder,"5' 10\"",170 lbs.,--,Orthodox,9.0,2.0,0.0,
Stephanie,Webber,,"5' 6\"",135 lbs.,--,,2.0,2.0,0.0,
Royston,Wee,,"5' 7\"",135 lbs.,"67.0\"",Orthodox,4.0,1.0,0.0,
Darian,Weeks,,"5' 11\"",170 lbs.,"72.0\"",Orthodox,5.0,3.0,0.0,
Joshua,Weems,Wide Open,"5' 8\"",135 lbs.,"69.0\"",Orthodox,11.0,3.0,0.0,
Daniel,Weichel,The Weasel,"5' 10\"",145 lbs.,"70.0\"",,39.0,9.0,0.0,
Chris,Weidman,The All-American,"6' 2\"",185 lbs.,"78.0\"",Orthodox,15.0,6.0,0.0,
Mark,Weir,The Wizard,"6' 2\"",185 lbs.,--,Southpaw,21.0,18.0,1.0,
Christian,Wellisch,The Hungarian Nightmare,"6' 2\"",234 lbs.,"77.0\"",Orthodox,8.0,5.0,0.0,
Jeremiah,Wells,,"5' 9\"",170 lbs.,"74.0\"",Switch,12.0,2.0,1.0,
Fabricio,Werdum,Vai Cavalo,"6' 4\"",231 lbs.,"77.0\"",Orthodox,24.0,9.0,1.0,
Mike,Wessel,Juggernaut,"6' 0\"",260 lbs.,--,Orthodox,15.0,8.0,0.0,
Dustin,West,,"5' 11\"",170 lbs.,--,,6.0,6.0,0.0,
Sheldon,Westcott,,"6' 1\"",170 lbs.,"71.0\"",Southpaw,10.0,3.0,1.0,
Aaron,Wetherspoon,Slam,--,170 lbs.,--,,9.0,5.0,0.0,
Coty,Wheeler,Ox,"5' 6\"",135 lbs.,"67.0\"",Orthodox,14.0,5.0,0.0,
Vernon,White,Tiger,"6' 0\"",205 lbs.,--,Southpaw,26.0,33.0,2.0,
Steve,White,,"5' 11\"",175 lbs.,--,,1.0,4.0,0.0,
Alex,White,The Spartan,"6' 0\"",155 lbs.,"71.0\"",Southpaw,13.0,6.0,0.0,
Craig,White,The Thundercat,"6' 2\"",170 lbs.,"76.0\"",Orthodox,14.0,9.0,0.0,
Patrik,White,Primetime,"6' 0\"",155 lbs.,"72.0\"",Orthodox,9.0,2.0,0.0,
Robert,Whiteford,The Hammer,"5' 9\"",145 lbs.,"69.0\"",Southpaw,14.0,4.0,0.0,
Mike,Whitehead,,"6' 1\"",205 lbs.,--,Orthodox,27.0,8.0,0.0,
Garett,Whiteley,Goodnight,"6' 0\"",155 lbs.,"72.0\"",Orthodox,7.0,3.0,0.0,
Mitch,Whitesel,,"5' 9\"",185 lbs.,--,,17.0,27.0,0.0,
Emily,Whitmire,Spitfire,"5' 5\"",125 lbs.,"63.0\"",Orthodox,4.0,5.0,0.0,
Robert,Whittaker,The Reaper,"6' 0\"",185 lbs.,"73.0\"",Orthodox,25.0,7.0,0.0,
Josh,Wick,The White Mamba,"5' 9\"",155 lbs.,"69.0\"",Switch,12.0,6.0,0.0,
Adam,Wieczorek,Siwy,"6' 5\"",250 lbs.,"81.0\"",Orthodox,10.0,2.0,0.0,
Orlando,Wiet,The Gladiator,"5' 10\"",170 lbs.,--,Southpaw,1.0,5.0,0.0,
Jonathan,Wiezorek,,"6' 3\"",250 lbs.,--,Southpaw,11.0,2.0,0.0,
Justin,Wilcox,Silverback,"5' 6\"",155 lbs.,--,Orthodox,14.0,7.0,0.0,
Joe,Wilk,The Nose,"5' 9\"",145 lbs.,--,,19.0,11.0,0.0,
Aaron,Wilkinson,The Daywalker,"5' 10\"",155 lbs.,--,,11.0,7.0,0.0,
Mike,Wilkinson,The Warrior,"5' 7\"",145 lbs.,"66.0\"",Orthodox,9.0,4.0,0.0,
Rob,Wilkinson,Razor,"6' 3\"",185 lbs.,"80.0\"",Orthodox,11.0,2.0,0.0,
James,Wilks,Lightning,"6' 1\"",170 lbs.,"75.0\"",Orthodox,7.0,4.0,0.0,
Tedd,Williams,,"6' 1\"",275 lbs.,--,Orthodox,7.0,1.0,0.0,
Pete,Williams,El Duro,"6' 3\"",235 lbs.,--,Orthodox,12.0,6.0,0.0,
Rubin,Williams,Mr. Hollywood,"6' 1\"",185 lbs.,--,Orthodox,0.0,1.0,0.0,
Carter,Williams,The Beast,"6' 1\"",265 lbs.,--,Orthodox,4.0,5.0,0.0,
Patrick,Williams,The Animal,"5' 8\"",135 lbs.,"73.0\"",Orthodox,8.0,6.0,0.0,
Tim,Williams,The South Jersey Strangler,"6' 2\"",185 lbs.,"76.0\"",Orthodox,15.0,5.0,0.0,
Jordan,Williams,Bomaye,"6' 1\"",185 lbs.,"75.0\"",Southpaw,9.0,6.0,0.0,
Cole,Williams,Havoc,"6' 0\"",170 lbs.,"73.0\"",Orthodox,11.0,3.0,0.0,
Khaos,Williams,The OxFighter,"6' 0\"",170 lbs.,"77.0\"",Orthodox,14.0,3.0,0.0,
Karl,Williams,,"6' 3\"",235 lbs.,"79.0\"",Orthodox,9.0,1.0,0.0,
Karl,Willis,,--,--,--,,0.0,5.0,0.0,
Justin,Willis,Big Pretty,"6' 1\"",264 lbs.,"78.0\"",Southpaw,8.0,2.0,0.0,
Chris,Wilson,The Professor,"6' 1\"",170 lbs.,"75.0\"",Orthodox,18.0,10.0,0.0,
Greg,Wilson,,--,155 lbs.,--,,2.0,3.0,0.0,
Jonathan,Wilson,Johnny Bravo,"6' 2\"",205 lbs.,"75.0\"",Southpaw,7.0,3.0,0.0,
Sean,Wilson,P-Town,"5' 8\"",145 lbs.,--,,36.0,29.0,0.0,
Westin,Wilson,,"6' 1\"",145 lbs.,"73.0\"",Southpaw,16.0,8.0,0.0,
Matt,Wiman,,"5' 10\"",155 lbs.,"68.0\"",Orthodox,16.0,10.0,0.0,
Eddie,Wineland,,"5' 7\"",135 lbs.,"69.0\"",Orthodox,24.0,16.0,1.0,
Deron,Winn,,"5' 6\"",185 lbs.,"70.0\"",Orthodox,7.0,3.0,0.0,
Andre,Winner,,"5' 11\"",155 lbs.,"73.0\"",Orthodox,21.0,11.0,2.0,
Eric,Wisely,Little Lee,"5' 8\"",145 lbs.,--,Southpaw,26.0,9.0,1.0,
Keith,Wisniewski,The Polish Connection,"6' 0\"",170 lbs.,--,Orthodox,28.0,15.0,1.0,
Jason,Witt,The Vanilla Gorilla,"5' 10\"",170 lbs.,"70.0\"",Orthodox,19.0,9.0,0.0,
Travis,Wiuff,The Diesel,"6' 3\"",205 lbs.,--,Orthodox,75.0,21.0,0.0,
Ray,Wizard,,--,--,--,,0.0,1.0,0.0,
Karolina,Wojcik,Polish Assassin,"5' 2\"",115 lbs.,--,Orthodox,9.0,2.0,0.0,
Danyelle,Wolf,,"5' 11\"",145 lbs.,"70.0\"",Orthodox,1.0,1.0,0.0,
Brandon,Wolff,,"5' 9\"",170 lbs.,--,Orthodox,7.0,5.0,0.0,
Xue Do,Won,,"5' 7\"",165 lbs.,--,,0.0,1.0,0.0,
Joanne,Wood,JoJo,"5' 6\"",125 lbs.,"65.0\"",Orthodox,16.0,8.0,0.0,
Nathaniel,Wood,The Prospect,"5' 6\"",145 lbs.,"69.0\"",Orthodox,20.0,5.0,0.0,
Val,Woodburn,The Animal,"5' 8\"",185 lbs.,"74.0\"",Orthodox,7.0,1.0,0.0,
Tyron,Woodley,The Chosen One,"5' 9\"",170 lbs.,"74.0\"",Orthodox,19.0,7.0,1.0,
Salvador,Woods,,"5' 11\"",170 lbs.,--,,8.0,17.0,0.0,
Sean,Woodson,The Sniper,"6' 2\"",145 lbs.,"78.0\"",Orthodox,9.0,1.0,1.0,
Cal,Worsham,,"5' 11\"",230 lbs.,--,Orthodox,13.0,10.0,0.0,
Hunter,Worsham,The Future,--,185 lbs.,--,,7.0,3.0,0.0,
Khama,Worthy,The Death Star,"5' 11\"",155 lbs.,"74.0\"",Orthodox,16.0,9.0,0.0,
Eric,Wray,,"6' 0\"",170 lbs.,--,Orthodox,5.0,1.0,0.0,
Justin,Wren,The Viking,"6' 2\"",265 lbs.,--,Orthodox,13.0,2.0,0.0,
JW,Wright,,--,130 lbs.,--,,1.0,0.0,0.0,
Chris,Wright,,--,--,--,,8.0,5.0,1.0,
Jordan,Wright,The Beverly Hills Ninja,"6' 2\"",205 lbs.,"77.0\"",Orthodox,12.0,5.0,0.0,
Marcin,Wrzosek,The Polish Zombie,"5' 9\"",155 lbs.,--,,12.0,4.0,0.0,
Wu,Yanan,Mulan,"5' 8\"",135 lbs.,"66.0\"",Orthodox,13.0,6.0,0.0,
,Wulijiburen,Beast Master,"5' 9\"",135 lbs.,"69.0\"",Orthodox,20.0,9.0,0.0,
Wuziazibieke,Jiahefu,Prairie Kitty,"5' 9\"",145 lbs.,"70.0\"",Orthodox,29.0,12.0,1.0,
Rubens,Xavier,Macula,"6' 3\"",220 lbs.,--,Orthodox,5.0,3.0,0.0,
Xiao,Long,,"5' 8\"",135 lbs.,"70.0\"",Orthodox,25.0,7.0,0.0,
Xie,Bin,The Stalker,"5' 10\"",145 lbs.,"71.0\"",Orthodox,8.0,4.0,0.0,
Jamie,Yager,The Chosyn 1,"6' 1\"",185 lbs.,--,Orthodox,8.0,4.0,0.0,
Eddie,Yagin,The Filipino Phenom,"5' 7\"",145 lbs.,--,Orthodox,16.0,7.0,1.0,
Rani,Yahya,,"5' 6\"",135 lbs.,"67.0\"",Orthodox,28.0,11.0,1.0,
Alexander,Yakovlev,Russian Thunder,"6' 3\"",155 lbs.,"74.0\"",Southpaw,24.0,10.0,1.0,
Keiichiro,Yamamiya,,"5' 11\"",185 lbs.,--,Southpaw,45.0,35.0,10.0,
Kenichi,Yamamoto,,"6' 0\"",170 lbs.,--,Orthodox,5.0,12.0,2.0,
Yoshihisa,Yamamoto,,"6' 2\"",220 lbs.,--,Southpaw,14.0,25.0,1.0,
Atsushi,Yamamoto,,"5' 6\"",139 lbs.,--,Orthodox,19.0,11.0,3.0,
Norifumi,Yamamoto,Kid,"5' 4\"",135 lbs.,"66.0\"",Southpaw,18.0,6.0,0.0,
Hiroko,Yamanaka,Cat's Eye,"5' 11\"",135 lbs.,--,,13.0,3.0,0.0,
Goiti,Yamauchi,,"5' 10\"",145 lbs.,--,,21.0,3.0,0.0,
Takeshi,Yamazaki,,"5' 8\"",139 lbs.,--,Southpaw,15.0,12.0,3.0,
Yan,Xiaonan,,"5' 5\"",115 lbs.,"63.0\"",Orthodox,17.0,3.0,0.0,
Petr,Yan,No Mercy,"5' 7\"",135 lbs.,"67.0\"",Switch,16.0,5.0,0.0,
Yan,Qihui,Queen Kong,"5' 3\"",125 lbs.,"62.0\"",Orthodox,11.0,4.0,0.0,
Adam,Yandiev,Boroda,"5' 9\"",185 lbs.,"74.0\"",Orthodox,9.0,1.0,0.0,
Adrian,Yanez,,"5' 7\"",135 lbs.,"70.0\"",Orthodox,16.0,4.0,0.0,
Dongi,Yang,The Ox,"5' 10\"",185 lbs.,"73.0\"",Southpaw,13.0,3.0,0.0,
Jianping,Yang,,"5' 7\"",145 lbs.,--,Orthodox,11.0,4.0,1.0,
Masutatsu,Yano,,"5' 9\"",198 lbs.,--,Orthodox,2.0,4.0,1.0,
Emmanuel,Yarborough,,"6' 8\"",770 lbs.,--,Open Stance,1.0,2.0,0.0,
Cale,Yarbrough,,"6' 1\"",185 lbs.,--,Orthodox,8.0,3.0,0.0,
Tadao,Yasuda,,"6' 4\"",310 lbs.,--,Orthodox,2.0,4.0,0.0,
Yoshiaki,Yatsu,,"6' 1\"",165 lbs.,--,Orthodox,0.0,2.0,0.0,
Chris,Yee,,"5' 9\"",185 lbs.,--,,4.0,6.0,0.0,
,Yibugele,Eagle,"5' 9\"",145 lbs.,"70.0\"",Southpaw,21.0,12.0,1.0,
,Yizha,,"5' 7\"",145 lbs.,"70.0\"",Orthodox,23.0,4.0,0.0,
Ashley,Yoder,SpiderMonkey,"5' 7\"",115 lbs.,"69.0\"",Southpaw,8.0,8.0,0.0,
Hirotaka,Yokoi,Kaibatsu-Kun,"5' 11\"",205 lbs.,--,Orthodox,11.0,5.0,0.0,
Kazunori,Yokota,,"5' 8\"",154 lbs.,--,Orthodox,25.0,7.0,3.0,
John,Yoo,,--,135 lbs.,--,,0.0,1.0,0.0,
SangHoon,Yoo,Assassin,"6' 0\"",170 lbs.,"74.0\"",Orthodox,8.0,2.0,0.0,
Dong Sik,Yoon,,"6' 0\"",185 lbs.,--,Orthodox,9.0,9.0,0.0,
Yoshiyuki,Yoshida,Zenko,"5' 11\"",170 lbs.,"70.0\"",Southpaw,18.0,9.0,0.0,
Hidehiko,Yoshida,,"5' 11\"",225 lbs.,--,Orthodox,6.0,8.0,1.0,
Kaitlin,Young,,"5' 9\"",135 lbs.,--,Orthodox,7.0,9.0,1.0,
Artenus,Young,,--,205 lbs.,--,,10.0,12.0,0.0,
Trenell,Young,Savant,"5' 6\"",145 lbs.,--,Orthodox,11.0,9.0,0.0,
Jason,Young,Shotgun,"5' 9\"",145 lbs.,"73.0\"",Orthodox,9.0,6.0,0.0,
Shane,Young,Maraenui,"5' 8\"",145 lbs.,"72.0\"",Orthodox,13.0,7.0,0.0,
Shanna,Young,The Shanimal,"5' 7\"",125 lbs.,"65.0\"",Orthodox,9.0,6.0,0.0,
Besam,Yousef,,"5' 11\"",170 lbs.,--,Orthodox,7.0,4.0,0.0,
Han Ten,Yun,,"5' 11\"",220 lbs.,--,,0.0,1.0,0.0,
Rob,Yundt,Monster,"6' 1\"",185 lbs.,--,Orthodox,9.0,5.0,0.0,
Sodiq,Yusuff,Super,"5' 9\"",145 lbs.,"71.0\"",Orthodox,13.0,2.0,0.0,
Gilbert,Yvel,The Hurricane,"6' 2\"",225 lbs.,"77.0\"",Orthodox,39.0,16.0,1.0,
Luke,Zachrich,,"6' 2\"",185 lbs.,"74.0\"",Orthodox,14.0,4.0,0.0,
Anton,Zafir,The Professor,"5' 11\"",170 lbs.,--,Orthodox,7.0,3.0,0.0,
Aiemann,Zahabi,,"5' 8\"",135 lbs.,"68.0\"",Orthodox,10.0,2.0,0.0,
Joao,Zaiden,,--,205 lbs.,--,,10.0,3.0,0.0,
Youssef,Zalal,The Moroccan Devil,"5' 10\"",135 lbs.,"72.0\"",Switch,10.0,5.0,1.0,
Elizeu,Zaleski dos Santos,Capoeira,"5' 11\"",170 lbs.,"73.0\"",Orthodox,24.0,7.0,0.0,
Zach,Zane,The Hurricane,"5' 7\"",145 lbs.,"69.0\"",Southpaw,10.0,7.0,0.0,
Roger,Zapata,Viva,"5' 11\"",170 lbs.,--,Southpaw,4.0,2.0,0.0,
Marius,Zaromskis,The Whitemare,"5' 9\"",170 lbs.,--,Orthodox,20.0,9.0,0.0,
David,Zawada,Sagat,"6' 0\"",170 lbs.,"75.0\"",Orthodox,17.0,7.0,0.0,
Joao,Zeferino,The Brazilian Samurai,"5' 11\"",170 lbs.,--,Orthodox,21.0,9.0,0.0,
Daniel,Zellhuber,Golden Boy,"6' 1\"",155 lbs.,"77.0\"",Switch,13.0,1.0,0.0,
Craig,Zellner,Big Z,"6' 2\"",205 lbs.,--,Orthodox,4.0,3.0,0.0,
Rickson,Zenidim,The King,--,125 lbs.,--,,14.0,1.0,0.0,
Roman,Zentsov,The Russian Hammer,"6' 1\"",230 lbs.,--,Orthodox,18.0,12.0,0.0,
Carlos,Zevallos,,"6' 0\"",205 lbs.,--,Orthodox,3.0,4.0,0.0,
Zhang,Tiequan,The Wolf,"5' 8\"",155 lbs.,"69.0\"",Orthodox,15.0,4.0,0.0,
Zhang,Lipeng,The Warrior,"5' 11\"",155 lbs.,"71.0\"",Southpaw,23.0,9.0,1.0,
Zhang,Weili,Magnum,"5' 4\"",115 lbs.,"63.0\"",Switch,23.0,3.0,0.0,
Zhang,Mingyang,Mountain Tiger,"6' 2\"",205 lbs.,"75.0\"",Orthodox,16.0,6.0,0.0,
Dariya,Zheleznykova,,--,135 lbs.,--,,8.0,1.0,0.0,
Yao,Zhikui,The Conqueror,"5' 5\"",125 lbs.,"64.0\"",Orthodox,2.0,4.0,0.0,
Zhalgas,Zhumagulov,,"5' 4\"",125 lbs.,"66.0\"",Switch,14.0,9.0,0.0,
Fares,Ziam,Smile Killer,"6' 1\"",155 lbs.,"75.0\"",Orthodox,14.0,4.0,0.0,
Mike,Zichelle,,--,205 lbs.,--,,8.0,4.0,0.0,
James,Zikic,The Messenger,"6' 2\"",205 lbs.,--,Orthodox,21.0,10.0,2.0,
Errol,Zimmerman,The Bonecrusher,"6' 3\"",185 lbs.,--,Orthodox,0.0,1.0,0.0,
Cat,Zingano,Alpha,"5' 6\"",145 lbs.,"68.0\"",Southpaw,10.0,4.0,0.0,
Igor,Zinoviev,Houdini,"6' 1\"",199 lbs.,--,Orthodox,4.0,1.0,2.0,
Dave,Zitanick,,--,170 lbs.,--,,5.0,7.0,0.0,
Alex,Zuniga,,--,145 lbs.,--,,6.0,3.0,0.0,
George,Zuniga,,"5' 9\"",185 lbs.,--,,3.0,1.0,0.0,
Allan,Zuniga,Tigre,"5' 7\"",155 lbs.,"70.0\"",Orthodox,13.0,1.0,0.0,
Virgil,Zwicker,RezDog,"6' 2\"",205 lbs.,"74.0\"",,15.0,6.0,1.0,
